EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5050375083813,8059019098340,B0DG2QVKZL,Car Pride Interior Clean & Shine 300ml,"Hoover HF1 Plus Cordless Stick Vacuum Cleaner with Turbo Suction Mode, Up to 45 Min Runtime, LED Lights, Multi-Floor Nozzle, Anti Hair Wrap, Handheld Capability, 165w [HF1P10H]",https://www.poundwholesale.co.uk/interior-clean-shine-300ml,https://www.amazon.co.uk/dp/B0DG2QVKZL,400.0,,,18.0,0.95,0.7916666666666666,99.0,14.85,6.45,0.55,16.5,0.15833333333333335,60.25,16.341666666666665,43.358333333333334,3231.6770186335402,22.8,43.7962962962963
5050375003620,,B0DG2QVKZL,Car Pride Luxury Natural Chamois Leather,"Hoover HF1 Plus Cordless Stick Vacuum Cleaner with Turbo Suction Mode, Up to 45 Min Runtime, LED Lights, Multi-Floor Nozzle, Anti Hair Wrap, Handheld Capability, 165w [HF1P10H]",https://www.poundwholesale.co.uk/car-pride-luxury-natural-chamois-leather,https://www.amazon.co.uk/dp/B0DG2QVKZL,400.0,,,,1.41,1.175,99.0,14.85,2.8,0.55,16.5,0.235,63.44000000000001,16.265,46.625000000000014,2702.8985507246384,19.61,47.095959595959606
5053249228587,0190781107095,B075QDW3BF,Car Pride Under Body Seal Black 400ml,"HP CF541A 203A Original LaserJet Toner Cartridge, Cyan, Single Pack",https://www.poundwholesale.co.uk/carpride-under-body-seal-black,https://www.amazon.co.uk/dp/B075QDW3BF,100.0,Available (see Keepa data),Available (see Keepa data),31.0,1.73,1.4416666666666667,64.99,9.75,3.06,0.55,10.831666666666667,0.2883333333333334,39.61833333333333,10.543333333333333,28.525,1432.2175732217572,15.090000000000002,43.89136790275427
5050375086753,5050375086753,B00IXMG80S,Car Pride Leather Cleaning Spray 250ml,"12 x Cans Of Leather cleaning spray, car cleaning, 300ml",https://www.poundwholesale.co.uk/leather-cleaning-spray-250ml,https://www.amazon.co.uk/dp/B00IXMG80S,,,Available (see Keepa data),3.0,0.97,0.8083333333333333,19.95,2.9924999999999997,2.8,0.55,3.325,0.16166666666666668,9.862499999999999,3.1633333333333336,6.149166666666665,452.6993865030674,7.312499999999999,30.822890559732656
5052578034708,5060793400420,B0CKTH6LDT,Bettina Microfibre Car Cloths 2 Pack,CarMax® - Original Twisted Loop Car Drying Towel - Double-Sided XXL - 90cm x 60cm 1400gsm Microfibre Towel for fast streak-free drying and detailing.,https://www.poundwholesale.co.uk/3pc-micro-fibre-car-cloths-highly-effective-wet-or-dry,https://www.amazon.co.uk/dp/B0CKTH6LDT,,Available (see Keepa data),,2.0,0.79,0.6583333333333334,17.99,2.7,3.48,0.55,2.9983333333333335,0.1316666666666667,8.021666666666665,2.8666666666666667,4.604999999999998,381.1034482758618,7.5200000000000005,25.597554196775977
5055319510615,6975364700481,B0C49F6NG6,Auto Extreme Professional Petrol-Resistant Lacquer Clear Spray 400ml,"Ozeino Wireless Gaming Headset, Compatible with PC Ps5 Ps4 Boasts 2.4GHz Lossless Audio, USB & Type-C, Flip Microphone and 40-Hr Battery - Suited for Switch, Laptop, Mac",https://www.poundwholesale.co.uk/auto-extreme-professional-petrol-resistant-lacquer-clear-spray-400ml,https://www.amazon.co.uk/dp/B0C49F6NG6,50.0,Available (see Keepa data),,9.0,1.89,1.575,23.11,3.47,3.15,0.55,3.8516666666666666,0.315,10.748333333333335,3.5366666666666666,6.661666666666668,313.49019607843144,9.06,28.825905091590947
5055319519007,5055319519007,B01FXX9AJA,Auto Extreme Automotive Black Matt Spray Paint 250ml,Black Matt Aerosol Spray Cans 250ml Car Auto Extreme Spray Paint (6),https://www.poundwholesale.co.uk/auto-extreme-automotive-black-matt-spray-paint-250ml,https://www.amazon.co.uk/dp/B01FXX9AJA,,,Available (see Keepa data),10.0,0.92,0.7666666666666667,9.95,1.5,3.15,0.55,1.6583333333333334,0.15333333333333335,2.721666666666666,1.5050000000000001,0.6666666666666656,50.63291139240498,6.12,6.700167504187594
5052578015608,,B0DHXJ3Y9T,Bettina Car Sponges 3 Pack,"3 Pack Car Sponges,Jumbo Sponges For Car Cleaning,Anti Scratch Technology for Car Exterior & Window Washing- Perfect For Wheels, Windscreen & Bodywork (3 PCS (Yellow))",https://www.poundwholesale.co.uk/bettina-car-sponges-3-pack,https://www.amazon.co.uk/dp/B0DHXJ3Y9T,200.0,Available (see Keepa data),,1.0,0.84,0.7,7.99,1.2,2.61,0.55,1.3316666666666668,0.14,2.008333333333333,1.1916666666666669,0.26666666666666594,21.333333333333275,5.2,3.337505214851889
5053249245799,5053249245799,B0BLLV2M74,Car Pride Clean & Polish Microfibre Cloth,CARPRIDE® Clean and Polish MicroFibre Cloth for Car Exterior and Interior | Streak Free | 30 x 30 cm,https://www.poundwholesale.co.uk/car-pride-clean-polish-microfibre-cloth,https://www.amazon.co.uk/dp/B0BLLV2M74,,Available (see Keepa data),Available (see Keepa data),3.0,0.76,0.6333333333333334,5.29,0.79,1.52,0.55,0.8816666666666667,0.1266666666666667,1.3383333333333332,0.755,0.033333333333333104,2.816901408450684,3.62,0.6301197227473176
5055319531740,5055319531740,B0DG8VSKBB,Auto Extreme Professional Silver Alloy Wheel Spray Paint 400ml,"RAPIDE Auto Extreme AX Alloy Wheel Spray Paint Silver 400ML | Ideal for Refreshing & Customizing Alloy Wheels | Long-Lasting, Chip & Fade Resistant | Smooth Satin Finish",https://www.poundwholesale.co.uk/auto-extreme-professional-silver-alloy-wheel-spray-paint-400ml,https://www.amazon.co.uk/dp/B0DG8VSKBB,,,Available (see Keepa data),1.0,1.81,1.5083333333333335,7.95,1.1925,2.8,0.55,1.3250000000000002,0.3016666666666667,0.8225000000000002,1.0233333333333334,-0.7508333333333332,-36.47773279352226,6.3525,-9.444444444444443
5055441427348,5055441427348,B06XPVGMV8,Goodyear Portable Car Vacuum Cleaner 12V,Goodyear 12V DC Car/Van Cigarette Lighter Corded Vacuum Cleaner Powerful Suction,https://www.poundwholesale.co.uk/goodyear-portable-car-vacuum-cleaner-12v,https://www.amazon.co.uk/dp/B06XPVGMV8,,Available (see Keepa data),Available (see Keepa data),9.0,5.72,4.766666666666667,10.99,1.65,3.04,0.55,1.8316666666666668,0.9533333333333333,-1.251666666666667,0.8783333333333335,-2.6800000000000006,-50.4075235109718,10.96,-24.385805277525026
