EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5055319510769,0783710391841,B07VKM2K2J,Home & Garden Multi-Purpose White Vinegar Cleaning Spray 500ml,"OCUBE LED Digital Alarm Clock with 5 Optional Alarm Sounds, USB Charging Port, Full-Range Brightness Dimmer, Big White Digit Display, Snooze, Adjustable Alarm Volume, Mains Powered",https://www.poundwholesale.co.uk/home-garden-multi-purpose-white-vinegar-cleaning-spray-500ml,https://www.amazon.co.uk/dp/B07VKM2K2J,400.0,Available (see Keepa data),,1,0.84,0.7,21.99,3.3,3.04,0.55,3.665,0.14,11.985,3.525,7.909999999999999,632.8,7.7299999999999995,35.970895861755345
5055319531689,5055319531689,B08Z81VGVQ,Rapide Sticker Gum & Goo Remover Spray 250ml,Sticker Remover Spray Gel Label Residue Adhesive Tape Chewing Gum Tar Cleaner,https://www.poundwholesale.co.uk/rapide-sticker-gum-goo-remover-spray-250ml,https://www.amazon.co.uk/dp/B08Z81VGVQ,50.0,Available (see Keepa data),Available (see Keepa data),10,1.32,1.1,5.78,0.46,2.75,0.55,0.9633333333333335,0.22000000000000003,1.606666666666667,0.7433333333333334,0.31333333333333346,18.989898989898997,5.08,5.42099192618224
5055319520935,5055319520935,B086K4KPRX,Rapide Lime Scented Tough Stuff Hand Cleaner 450ml,Tough Stuff Heavy Duty Lime Hand Cleaner Soap Cleanser Garage Solvent - 450ml,https://www.poundwholesale.co.uk/rapide-lime-scented-tough-stuff-hand-cleaner-450ml,https://www.amazon.co.uk/dp/B086K4KPRX,,,Available (see Keepa data),5,0.88,0.7333333333333334,4.9,0.39,3.04,0.55,0.8166666666666668,0.1466666666666667,0.6533333333333339,0.67,-0.5666666666666662,-44.155844155844115,4.86,-11.564625850340125
5053249255743,5053249255743,B0CKXQBCNS,Globe Mill Textiles Strong Absorbent Dishcloths 8 Pack 25cm X 30cm,Globe Mill Textiles® Household Dishcloths Pack of 8,https://www.poundwholesale.co.uk/globe-mill-textiles-strong-absorbent-dishcloths-8-pack-25cm-x-30cm,https://www.amazon.co.uk/dp/B0CKXQBCNS,,,,4,0.77,0.6416666666666667,6.35,1.26,5.19,0.55,1.0583333333333333,0.12833333333333335,-1.1583333333333339,0.9299999999999999,-2.6383333333333336,-221.3986013986014,7.7700000000000005,-41.548556430446205
